Hours_Study,Attendance,Previous_Score,Parental_Education,Internet_Usage,Extra_Classes,Final_Score,Passed
1.03,97,52,2,5.18,0,47,1
3.55,70,82,2,5.2,0,71,1
3.09,88,66,2,5.66,0,68,1
2.11,85,46,0,2.23,1,68,1
1.6,82,30,0,7.4,1,46,1
2.69,79,80,0,3.93,0,69,1
5.71,86,74,0,3.68,1,104,1
2.62,72,33,2,4.63,1,39,0
3.59,59,91,2,1.33,0,86,1
4.52,54,94,1,2.16,0,78,1
2.82,85,61,1,6.17,1,66,1
5.86,83,63,0,1.58,0,89,1
5.81,80,68,2,5.22,1,88,1
2.26,59,55,2,2.72,1,64,1
3.49,68,63,2,3.73,1,70,1
2.5,81,83,1,3.02,1,79,1
2.42,50,32,1,3.49,0,41,1
1.18,54,79,2,6.03,0,50,1
4.05,94,41,2,3.08,0,72,1
3.51,53,94,2,4.96,0,67,1
1.26,65,83,1,4.33,1,66,1
2.39,73,34,2,5.65,1,48,1
5.54,65,86,2,7.56,0,79,1
2.2,51,46,0,6.13,1,44,1
1.72,98,76,0,2.5,1,82,1
3.45,77,52,1,1.22,1,78,1
5.93,81,43,2,2.84,0,82,1
2.21,76,80,2,5.17,0,62,1
4.36,69,67,0,1.36,0,78,1
4.81,73,93,1,4.47,1,106,1
2.19,61,67,0,5.18,0,56,1
4.64,99,79,0,3.34,0,95,1
2.84,84,59,0,6.4,0,67,1
4.16,82,80,0,1.75,0,88,1
4.17,82,92,2,1.53,0,91,1
3.68,92,81,2,6.1,0,79,1
1.45,86,67,0,4.47,1,62,1
5.18,61,59,1,5.82,1,79,1
2.6,52,80,1,4.04,0,65,1
1.93,50,34,1,2.72,0,40,1
1.2,82,58,1,6.73,1,55,1
3.95,89,33,0,6.6,1,66,1
4.39,59,39,2,5.86,0,60,1
1.08,92,85,1,2.91,0,55,1
3.56,93,46,0,5.13,0,71,1
2.13,78,46,1,3.53,0,55,1
4.23,62,63,1,1.64,1,85,1
1.87,61,35,0,7.42,0,21,0
4.45,80,82,2,1.96,0,99,1
2.93,95,72,2,7.65,0,68,1
5.68,51,52,0,4.12,0,80,1
1.69,99,84,2,2.3,1,73,1
2.71,84,45,0,4.79,1,65,1
1.57,72,37,0,7.11,1,38,0
5.62,66,33,0,6.13,0,65,1
5.39,75,33,2,6.65,0,78,1
2.29,57,85,0,5.61,1,65,1
4.3,78,54,1,5.85,0,71,1
5.09,75,56,2,6.94,0,79,1
3.78,59,61,2,2.75,1,75,1
3.65,75,79,2,4.43,1,82,1
2.21,83,90,2,2.55,1,81,1
1.47,90,80,1,7.91,1,75,1
5.49,56,48,2,7.61,0,68,1
5.5,53,50,2,1.28,0,78,1
4.17,99,34,0,5.94,1,78,1
2.7,94,71,2,7.48,0,72,1
2.75,60,90,1,2.26,1,83,1
4.63,78,51,1,4.98,1,81,1
5.49,85,50,1,7.41,0,72,1
5.44,74,30,1,1.24,1,89,1
4.9,70,34,2,5.88,0,59,1
4.21,85,41,2,3.08,0,72,1
1.42,59,75,1,7.47,0,44,1
1.81,86,63,1,7.8,0,53,1
5.49,58,78,2,7.61,1,87,1
4.03,73,74,1,4.32,0,78,1
1.05,84,56,0,7.03,1,52,1
1.51,98,55,1,6.91,1,66,1
4.32,84,76,1,3.23,1,92,1
1.03,97,85,0,6.8,1,64,1
1.8,85,92,0,1.26,0,79,1
3.74,67,77,2,5.17,0,79,1
4.46,98,90,2,2.61,1,96,1
4.26,88,55,0,1.84,1,87,1
2.12,81,65,0,1.54,0,68,1
4.56,73,30,2,5.87,1,65,1
2.19,72,37,1,3.38,0,55,1
2.63,81,81,0,6.07,1,72,1
4.73,86,76,2,1.46,0,92,1
4.25,61,85,1,3.21,1,85,1
5.25,98,43,0,4.78,1,86,1
4.29,62,57,1,6.54,0,60,1
3.84,72,31,2,3.23,1,57,1
1.47,74,55,0,5.38,1,60,1
2.84,84,43,1,7.2,0,50,1
2.33,90,88,0,5.31,1,72,1
2.22,79,85,1,2.63,0,60,1
5.87,66,36,2,1.17,0,76,1
2.97,98,32,2,7.09,1,53,1
5.46,69,52,0,1.15,1,96,1
4.16,97,47,1,7.12,1,80,1
4.97,74,67,0,4.7,1,83,1
3.51,71,44,0,7.57,1,71,1
3.88,62,93,1,6.59,1,86,1
3.46,68,57,1,7.99,1,62,1
1.98,98,68,1,3.45,0,54,1
4.61,85,86,2,6.37,1,103,1
2.4,61,46,0,3.81,0,43,1
1.12,90,73,0,4.36,1,55,1
4.23,68,54,2,5.39,1,77,1
1.89,61,46,1,7.12,0,53,1
5.7,58,42,2,7.89,1,79,1
5.77,56,54,2,6.38,1,82,1
5.57,77,39,2,3.92,0,80,1
2.85,63,47,0,3.95,1,63,1
1.08,80,63,2,6.16,1,57,1
5.64,68,37,0,2.67,1,82,1
3.14,96,69,0,1.77,0,79,1
5.83,65,71,0,3.48,1,94,1
5.82,54,70,1,3.01,1,87,1
5.27,84,35,0,3.07,1,80,1
